省,市,县,县代码,POP_2020_SSP5,POP_2025_SSP5,POP_2030_SSP5,POP_2035_SSP5,POP_2040_SSP5,POP_2045_SSP5,POP_2050_SSP5
四川省,泸州市,叙永县,510524.0,592236.0,593053.0,587543.0,578611.0,564423.0,547555.0,527493.0
四川省,眉山市,丹棱县,511424.0,130600.0,126491.0,122449.0,117933.0,113029.0,106633.0,99436.0
四川省,眉山市,东坡区,511402.0,784044.0,780211.0,772659.0,761336.0,743558.0,721257.0,694535.0
四川省,眉山市,洪雅县,511423.0,285213.0,277047.0,267862.0,257601.0,246771.0,234432.0,221193.0
四川省,眉山市,彭山区,511403.0,275574.0,274707.0,271534.0,265808.0,258320.0,250329.0,240819.0
四川省,眉山市,青神县,511425.0,141755.0,137596.0,133209.0,128726.0,123551.0,118293.0,112938.0
四川省,眉山市,仁寿县,511421.0,1151129.0,1108538.0,1065352.0,1020450.0,970119.0,914450.0,856361.0
四川省,绵阳市,安州区,510705.0,326969.0,320085.0,312432.0,303768.0,293264.0,281498.0,268665.0
四川省,绵阳市,北川羌族自治县,510726.0,204955.0,201563.0,196257.0,190464.0,183834.0,176559.0,167446.0
四川省,绵阳市,涪城区,510703.0,876865.0,878824.0,874168.0,865862.0,850970.0,828588.0,799331.0
四川省,绵阳市,江油市,510781.0,714693.0,710355.0,701718.0,690378.0,675560.0,655506.0,632498.0
四川省,绵阳市,平武县,510727.0,154201.0,149585.0,145036.0,139964.0,136670.0,129947.0,124290.0
四川省,绵阳市,三台县,510722.0,925408.0,886275.0,847617.0,807463.0,764298.0,719797.0,674811.0
四川省,绵阳市,盐亭县,510723.0,379122.0,357831.0,337392.0,316859.0,295149.0,272006.0,250858.0
四川省,绵阳市,游仙区,510704.0,418273.0,409465.0,399064.0,387382.0,373573.0,357869.0,340834.0
四川省,绵阳市,梓潼县,510725.0,267139.0,255315.0,243340.0,231321.0,218689.0,206104.0,193633.0
四川省,南充市,高坪区,511303.0,473001.0,462677.0,449814.0,435596.0,418924.0,400616.0,380239.0
四川省,南充市,嘉陵区,511304.0,527907.0,504202.0,479765.0,455608.0,429729.0,403056.0,376453.0
四川省,南充市,阆中市,511381.0,693067.0,674150.0,653185.0,630558.0,605316.0,577663.0,548952.0
四川省,南充市,南部县,511321.0,842128.0,799433.0,758102.0,717126.0,674583.0,631607.0,590464.0
四川省,南充市,蓬安县,511323.0,521328.0,500925.0,480809.0,459259.0,436477.0,412331.0,387109.0
四川省,南充市,顺庆区,511302.0,725987.0,730858.0,726865.0,716920.0,701257.0,683273.0,661801.0
四川省,南充市,西充县,511325.0,455978.0,434316.0,412828.0,390771.0,367822.0,344420.0,321996.0
四川省,南充市,仪陇县,511324.0,870566.0,846952.0,820594.0,791548.0,759144.0,720744.0,676928.0
四川省,南充市,营山县,511322.0,711588.0,700755.0,683298.0,664528.0,640679.0,612194.0,579823.0
四川省,内江市,东兴区,511011.0,739895.0,720763.0,699964.0,675335.0,647975.0,618849.0,588610.0
四川省,内江市,隆昌市,511083.0,585869.0,577048.0,563975.0,547633.0,529113.0,505970.0,480120.0
四川省,内江市,市中区,511002.0,442117.0,442095.0,437113.0,429155.0,417353.0,403658.0,387940.0
四川省,内江市,威远县,511024.0,590891.0,578364.0,564004.0,547234.0,527330.0,504327.0,479125.0
四川省,内江市,资中县,511025.0,1068505.0,1044720.0,1015640.0,981785.0,939500.0,892842.0,842937.0
四川省,攀枝花市,东区,510402.0,311180.0,319390.0,323347.0,323831.0,320241.0,315294.0,308615.0
四川省,攀枝花市,米易县,510421.0,240254.0,246394.0,248773.0,247867.0,245123.0,240112.0,234017.0
四川省,攀枝花市,仁和区,510411.0,408680.0,418271.0,421574.0,420982.0,416294.0,409299.0,399351.0
四川省,攀枝花市,西区,510403.0,153556.0,158153.0,159675.0,159666.0,157617.0,154203.0,149540.0
四川省,攀枝花市,盐边县,510422.0,199087.0,198360.0,196346.0,193109.0,188626.0,182018.0,174684.0
四川省,遂宁市,安居区,510904.0,575615.0,550441.0,526449.0,502415.0,475290.0,447055.0,417949.0
四川省,遂宁市,船山区,510903.0,644389.0,643599.0,634378.0,621637.0,606473.0,590134.0,569410.0
四川省,遂宁市,大英县,510923.0,447915.0,441925.0,431104.0,418543.0,403230.0,387144.0,371043.0
四川省,遂宁市,蓬溪县,510921.0,508422.0,485128.0,461749.0,439122.0,413755.0,388226.0,362648.0
四川省,遂宁市,射洪市,510981.0,857711.0,837605.0,812762.0,782531.0,749867.0,716632.0,684579.0
四川省,雅安市,宝兴县,511827.0,54774.0,53959.0,52276.0,50682.0,49185.0,47289.0,45906.0
四川省,雅安市,汉源县,511823.0,323486.0,327225.0,328875.0,327437.0,323310.0,317154.0,309188.0
四川省,雅安市,芦山县,511826.0,103281.0,103180.0,102238.0,100368.0,98030.0,95434.0,92452.0
四川省,雅安市,名山区,511803.0,247909.0,244889.0,240394.0,235133.0,228426.0,220463.0,211310.0
四川省,雅安市,石棉县,511824.0,121453.0,120021.0,118494.0,116124.0,113595.0,110037.0,106336.0
四川省,雅安市,天全县,511825.0,140730.0,140557.0,139203.0,136815.0,134090.0,130496.0,126283.0
四川省,雅安市,荥经县,511822.0,146625.0,146428.0,144606.0,141760.0,138097.0,133936.0,129628.0
四川省,雅安市,雨城区,511802.0,362091.0,367303.0,366826.0,361987.0,355062.0,345405.0,334664.0
四川省,宜宾市,翠屏区,511502.0,739733.0,735038.0,724341.0,710206.0,691899.0,669623.0,645040.0
四川省,宜宾市,高县,511525.0,391471.0,387615.0,381053.0,372826.0,362168.0,349358.0,334226.0
四川省,宜宾市,珙县,511526.0,357602.0,358814.0,356991.0,352419.0,345209.0,336410.0,325149.0
四川省,宜宾市,江安县,511523.0,386793.0,373994.0,360848.0,347209.0,331792.0,313685.0,295132.0
四川省,宜宾市,南溪区,511503.0,309749.0,298935.0,287916.0,276543.0,263126.0,248449.0,232819.0
四川省,宜宾市,屏山县,511529.0,258430.0,257019.0,253663.0,248979.0,243174.0,235728.0,227580.0
四川省,宜宾市,兴文县,511528.0,347581.0,345045.0,339933.0,333632.0,324720.0,314078.0,300843.0
四川省,宜宾市,叙州区,511504.0,805011.0,794167.0,784241.0,768098.0,746362.0,721329.0,694021.0
四川省,宜宾市,筠连县,511527.0,332089.0,334551.0,333699.0,330158.0,323941.0,315122.0,305229.0
四川省,宜宾市,长宁县,511524.0,297246.0,291041.0,283882.0,276325.0,266300.0,254667.0,241345.0
四川省,资阳市,安岳县,512021.0,936139.0,888149.0,842636.0,797246.0,746491.0,694026.0,642128.0
四川省,资阳市,乐至县,512022.0,483710.0,458763.0,435506.0,411988.0,386927.0,361015.0,334775.0
四川省,资阳市,雁江区,512002.0,778930.0,762154.0,742454.0,721055.0,694985.0,667186.0,638900.0
四川省,自贡市,大安区,510304.0,381754.0,377737.0,369800.0,359945.0,347803.0,332824.0,316326.0
四川省,自贡市,富顺县,510322.0,743870.0,721924.0,696908.0,669354.0,637618.0,603525.0,567487.0
四川省,自贡市,贡井区,510303.0,260462.0,255472.0,249307.0,242762.0,234688.0,223586.0,213556.0
四川省,自贡市,荣县,510321.0,534834.0,516704.0,498899.0,480797.0,460047.0,435964.0,411844.0
四川省,自贡市,沿滩区,510311.0,268413.0,261728.0,254370.0,245888.0,235375.0,224079.0,211418.0
四川省,自贡市,自流井区,510302.0,219973.0,217346.0,213266.0,208137.0,201538.0,191289.0,181129.0
台湾省,台湾省,台湾省,710000.0,25865684.0,28477926.0,31232292.0,34034032.0,36863396.0,39911772.0,43008732.0
天津市,天津市,宝坻区,120115.0,904478.0,908309.0,903160.0,893227.0,876602.0,854529.0,828056.0
天津市,天津市,北辰区,120113.0,984041.0,1003937.0,1012177.0,1009890.0,998489.0,981681.0,956029.0
天津市,天津市,滨海新区,120116.0,2837106.0,2930999.0,2994100.0,3018810.0,3011596.0,2978959.0,2926120.0
天津市,天津市,东丽区,120110.0,843689.0,870661.0,888286.0,892645.0,886984.0,872474.0,851221.0
天津市,天津市,和平区,120101.0,325532.0,343530.0,360348.0,365885.0,365862.0,363129.0,357701.0
天津市,天津市,河北区,120105.0,782612.0,793230.0,797405.0,789929.0,779038.0,761693.0,739837.0
天津市,天津市,河东区,120102.0,896926.0,923147.0,934977.0,936925.0,928943.0,916347.0,898587.0
天津市,天津市,河西区,120103.0,1027241.0,1040913.0,1044115.0,1039135.0,1026557.0,1014135.0,996438.0
天津市,天津市,红桥区,120106.0,584088.0,601156.0,605063.0,599879.0,590511.0,579611.0,561458.0
天津市,天津市,蓟州区,120119.0,921603.0,915616.0,904427.0,889763.0,869406.0,844704.0,813281.0
天津市,天津市,津南区,120112.0,610296.0,617703.0,616999.0,612831.0,602933.0,588597.0,571061.0
天津市,天津市,静海区,120118.0,747682.0,743783.0,735540.0,720661.0,699242.0,673845.0,643865.0
天津市,天津市,南开区,120104.0,1311606.0,1336369.0,1341027.0,1335251.0,1319786.0,1298023.0,1274506.0
天津市,天津市,宁河区,120117.0,395723.0,391793.0,384871.0,375271.0,363842.0,350195.0,334734.0
天津市,天津市,武清区,120114.0,1108212.0,1107837.0,1099071.0,1081486.0,1056737.0,1026993.0,989340.0
天津市,天津市,西青区,120111.0,792022.0,798330.0,796753.0,791870.0,779705.0,761739.0,738110.0
西藏自治区,阿里地区,措勤县,542527.0,375441.0,374298.0,375766.0,375045.0,375371.0,374671.0,375085.0
西藏自治区,阿里地区,噶尔县,542523.0,17709.0,17016.0,17817.0,17235.0,17309.0,16368.0,16189.0
西藏自治区,阿里地区,改则县,542526.0,495362.0,493459.0,495846.0,494638.0,495310.0,494127.0,494846.0
西藏自治区,阿里地区,革吉县,542525.0,66667.0,65846.0,67229.0,67101.0,67061.0,66941.0,67059.0
西藏自治区,阿里地区,普兰县,542521.0,220257.0,219983.0,219739.0,219546.0,219444.0,219315.0,219238.0
西藏自治区,阿里地区,日土县,542524.0,619311.0,618340.0,619839.0,619493.0,619670.0,619331.0,619567.0
西藏自治区,阿里地区,札达县,542522.0,13153.0,12877.0,12699.0,12552.0,12457.0,12296.0,12165.0
西藏自治区,昌都市,八宿县,540326.0,40559.0,36732.0,37638.0,33706.0,35089.0,31628.0,33053.0
西藏自治区,昌都市,边坝县,540330.0,33999.0,31675.0,31413.0,28822.0,29021.0,26876.0,27145.0
西藏自治区,昌都市,察雅县,540325.0,54305.0,49065.0,48343.0,43324.0,44097.0,39470.0,40320.0
西藏自治区,昌都市,丁青县,540324.0,71956.0,67172.0,66061.0,61017.0,60823.0,56283.0,56113.0
西藏自治区,昌都市,贡觉县,540322.0,40449.0,36175.0,36377.0,32172.0,33298.0,29214.0,30285.0
西藏自治区,昌都市,江达县,540321.0,75726.0,67517.0,66872.0,58664.0,60380.0,52976.0,55086.0
西藏自治区,昌都市,卡若区,540302.0,115097.0,107949.0,105274.0,97452.0,96097.0,87966.0,86793.0
西藏自治区,昌都市,类乌齐县,540323.0,47187.0,43545.0,41158.0,37390.0,36721.0,33576.0,33321.0
西藏自治区,昌都市,洛隆县,540329.0,44785.0,40798.0,40147.0,36213.0,36662.0,33384.0,34102.0
西藏自治区,昌都市,芒康县,540328.0,75609.0,67527.0,65961.0,57859.0,58381.0,50821.0,51660.0
西藏自治区,昌都市,左贡县,540327.0,45320.0,40388.0,40964.0,36015.0,37432.0,33054.0,34591.0
西藏自治区,拉萨市,城关区,540102.0,304147.0,315365.0,320728.0,322227.0,321134.0,318114.0,313106.0
西藏自治区,拉萨市,达孜区,540104.0,27711.0,26990.0,26220.0,25551.0,24786.0,23880.0,22983.0
西藏自治区,拉萨市,当雄县,540122.0,314463.0,313451.0,313584.0,311909.0,311489.0,309456.0,308967.0
西藏自治区,拉萨市,堆龙德庆区,540103.0,64025.0,66085.0,67048.0,67276.0,67064.0,66083.0,65347.0
西藏自治区,拉萨市,林周县,540121.0,61729.0,59816.0,58531.0,56557.0,55122.0,52593.0,50597.0
西藏自治区,拉萨市,墨竹工卡县,540127.0,47115.0,44559.0,44642.0,42206.0,41687.0,38983.0,38397.0
西藏自治区,拉萨市,尼木县,540123.0,29942.0,28694.0,28311.0,27683.0,27232.0,25760.0,25061.0
西藏自治区,拉萨市,曲水县,540124.0,33258.0,33260.0,33313.0,33236.0,32764.0,32098.0,31331.0
西藏自治区,林芝市,巴宜区,540402.0,58254.0,54458.0,54853.0,51092.0,51531.0,47996.0,48108.0
西藏自治区,林芝市,波密县,540424.0,35789.0,33554.0,33804.0,31234.0,31504.0,29062.0,29325.0
西藏自治区,林芝市,察隅县,540425.0,54643.0,50108.0,50846.0,46898.0,48090.0,44464.0,45859.0
西藏自治区,林芝市,工布江达县,540421.0,36396.0,31528.0,35370.0,30961.0,33824.0,29507.0,32336.0
西藏自治区,林芝市,朗县,540426.0,15042.0,14102.0,13727.0,12808.0,12746.0,11787.0,11716.0
西藏自治区,林芝市,米林县,540422.0,24429.0,21819.0,22037.0,19560.0,20204.0,17871.0,18618.0
西藏自治区,林芝市,墨脱县,540423.0,236817.0,218119.0,208614.0,197388.0,193044.0,184692.0,181925.0
西藏自治区,那曲市,安多县,540624.0,502210.0,500905.0,502224.0,500427.0,500407.0,498738.0,498994.0
西藏自治区,那曲市,巴青县,540628.0,47395.0,44163.0,42731.0,39049.0,38669.0,35244.0,35199.0
西藏自治区,那曲市,班戈县,540627.0,913682.0,911287.0,915040.0,913051.0,913977.0,912061.0,913398.0
西藏自治区,那曲市,比如县,540622.0,63425.0,58484.0,58338.0,53633.0,53914.0,49821.0,50390.0
西藏自治区,那曲市,嘉黎县,540621.0,42635.0,37576.0,42940.0,38368.0,41665.0,37041.0,40321.0
西藏自治区,那曲市,尼玛县,540629.0,728591.0,725579.0,729996.0,728936.0,729182.0,728155.0,728716.0
西藏自治区,那曲市,聂荣县,540623.0,34565.0,32802.0,33610.0,31410.0,32230.0,30131.0,31015.0
西藏自治区,那曲市,色尼区,540602.0,192577.0,188718.0,190953.0,184916.0,186015.0,179487.0,180408.0
西藏自治区,那曲市,申扎县,540625.0,644600.0,642885.0,645579.0,644952.0,644874.0,644223.0,644362.0
西藏自治区,那曲市,双湖县,540630.0,879535.0,878775.0,879886.0,879540.0,879656.0,879306.0,879562.0
西藏自治区,那曲市,索县,540626.0,44917.0,41710.0,40186.0,37473.0,36751.0,34171.0,33755.0
西藏自治区,日喀则市,昂仁县,540226.0,230837.0,226909.0,228778.0,226147.0,226000.0,223322.0,223181.0
西藏自治区,日喀则市,白朗县,540228.0,39292.0,36623.0,34356.0,32661.0,31352.0,29880.0,28522.0
西藏自治区,日喀则市,定结县,540231.0,33021.0,32490.0,31887.0,31359.0,31025.0,30346.0,29995.0
西藏自治区,日喀则市,定日县,540223.0,47031.0,44608.0,44504.0,43027.0,42235.0,40735.0,39964.0
西藏自治区,日喀则市,岗巴县,540237.0,7402.0,7325.0,7186.0,7043.0,6942.0,6755.0,6658.0
西藏自治区,日喀则市,吉隆县,540234.0,71264.0,70273.0,71260.0,70779.0,70695.0,70200.0,70174.0
西藏自治区,日喀则市,江孜县,540222.0,60607.0,57695.0,55558.0,53323.0,51772.0,49767.0,48091.0
西藏自治区,日喀则市,康马县,540230.0,26169.0,25792.0,25242.0,24770.0,24489.0,23921.0,23622.0
西藏自治区,日喀则市,拉孜县,540225.0,44857.0,41836.0,39130.0,36909.0,35424.0,33468.0,31910.0
西藏自治区,日喀则市,南木林县,540221.0,71092.0,67043.0,64640.0,61429.0,59612.0,55858.0,54135.0
西藏自治区,日喀则市,聂拉木县,540235.0,42962.0,42138.0,43505.0,43316.0,43062.0,42615.0,42427.0
西藏自治区,日喀则市,仁布县,540229.0,25955.0,24756.0,23457.0,22441.0,21681.0,20353.0,19484.0
西藏自治区,日喀则市,萨嘎县,540236.0,16075.0,14350.0,17101.0,16595.0,16667.0,16118.0,16223.0
西藏自治区,日喀则市,萨迦县,540224.0,40239.0,37988.0,35617.0,33899.0,32696.0,31178.0,30086.0
西藏自治区,日喀则市,桑珠孜区,540202.0,121597.0,117780.0,113520.0,111124.0,108699.0,105569.0,103042.0
西藏自治区,日喀则市,谢通门县,540227.0,36285.0,33232.0,35619.0,33686.0,33598.0,31862.0,31922.0
西藏自治区,日喀则市,亚东县,540233.0,12840.0,12721.0,12368.0,12057.0,11824.0,11361.0,11150.0
西藏自治区,日喀则市,仲巴县,540232.0,483893.0,482223.0,484962.0,484345.0,484305.0,483706.0,484030.0
西藏自治区,山南市,措美县,540526.0,28200.0,27868.0,27748.0,27436.0,27320.0,26931.0,26821.0
西藏自治区,山南市,错那县,540530.0,766924.0,748862.0,734781.0,723768.0,714043.0,703133.0,692371.0
西藏自治区,山南市,贡嘎县,540522.0,66361.0,65994.0,65113.0,64163.0,63557.0,62193.0,61160.0
西藏自治区,山南市,加查县,540528.0,21950.0,20365.0,20251.0,18493.0,18600.0,16798.0,16890.0
西藏自治区,山南市,浪卡子县,540531.0,233084.0,231854.0,231512.0,230288.0,229914.0,228551.0,228155.0
西藏自治区,山南市,隆子县,540529.0,32241.0,30721.0,29147.0,27996.0,27081.0,25836.0,25002.0
西藏自治区,山南市,洛扎县,540527.0,15126.0,14538.0,13807.0,13251.0,12873.0,12231.0,11896.0
西藏自治区,山南市,乃东区,540502.0,60715.0,61968.0,62294.0,61629.0,61012.0,59286.0,58117.0
西藏自治区,山南市,琼结县,540524.0,15617.0,14910.0,14183.0,13532.0,13053.0,12249.0,11585.0
西藏自治区,山南市,曲松县,540525.0,12775.0,12299.0,11772.0,11352.0,11100.0,10569.0,10313.0
西藏自治区,山南市,桑日县,540523.0,17082.0,16367.0,16394.0,15572.0,15561.0,14646.0,14584.0
西藏自治区,山南市,扎囊县,540521.0,34582.0,34094.0,33490.0,33069.0,32317.0,31343.0,30256.0
香港特别行政区,香港特别行政区,北区,810013.0,491431.0,562928.0,613830.0,675795.0,719055.0,758174.0,788337.0
香港特别行政区,香港特别行政区,大埔区,810014.0,369248.0,395455.0,428512.0,457037.0,478794.0,500404.0,513078.0
香港特别行政区,香港特别行政区,东区,999077.0,250717.0,291048.0,321910.0,344074.0,357883.0,372018.0,388851.0
香港特别行政区,香港特别行政区,观塘区,810009.0,722090.0,695210.0,713676.0,736379.0,758716.0,778773.0,789216.0
香港特别行政区,香港特别行政区,黄大仙区,810008.0,404998.0,380365.0,385936.0,392992.0,402298.0,414691.0,421767.0
香港特别行政区,香港特别行政区,九龙城区,810007.0,515178.0,517304.0,523050.0,532050.0,542281.0,550671.0,560138.0
香港特别行政区,香港特别行政区,葵青区,810017.0,367852.0,398051.0,423433.0,450432.0,474616.0,498011.0,513130.0
香港特别行政区,香港特别行政区,离岛区,810018.0,91181.0,99534.0,108134.0,113568.0,116865.0,120973.0,124184.0
香港特别行政区,香港特别行政区,南区,810004.0,220986.0,225669.0,252916.0,272988.0,299858.0,318877.0,332648.0
香港特别行政区,香港特别行政区,荃湾区,810010.0,503050.0,545597.0,595616.0,626960.0,658997.0,679297.0,698528.0
香港特别行政区,香港特别行政区,沙田区,810016.0,743230.0,855650.0,924011.0,981049.0,1040005.0,1087581.0,1129074.0
香港特别行政区,香港特别行政区,深水埗区,810006.0,505792.0,495610.0,497426.0,509091.0,522574.0,537309.0,548118.0
香港特别行政区,香港特别行政区,屯门区,810011.0,587247.0,654103.0,692034.0,751552.0,793891.0,827616.0,851472.0
香港特别行政区,香港特别行政区,湾仔区,810002.0,98010.0,113125.0,119096.0,122905.0,127309.0,134703.0,144438.0
香港特别行政区,香港特别行政区,西贡区,810015.0,304566.0,318761.0,327692.0,344567.0,358134.0,367860.0,375212.0
香港特别行政区,香港特别行政区,油尖旺区,810005.0,411792.0,397583.0,400775.0,405787.0,415360.0,420424.0,424628.0
香港特别行政区,香港特别行政区,元朗区,810012.0,860253.0,882637.0,936728.0,996632.0,1074050.0,1144063.0,1205765.0
香港特别行政区,香港特别行政区,中西区,810001.0,155070.0,175650.0,195881.0,218176.0,232030.0,246124.0,253023.0
新疆维吾尔自治区,阿克苏地区,阿克苏市,652901.0,574537.0,594715.0,606132.0,611584.0,611451.0,605664.0,595095.0
新疆维吾尔自治区,阿克苏地区,阿瓦提县,652928.0,250013.0,258447.0,262547.0,264425.0,263265.0,259890.0,256074.0
新疆维吾尔自治区,阿克苏地区,拜城县,652926.0,222339.0,212354.0,203723.0,197276.0,191325.0,184541.0,178265.0
新疆维吾尔自治区,阿克苏地区,柯坪县,652929.0,45404.0,44118.0,44448.0,43104.0,42679.0,41311.0,40843.0
新疆维吾尔自治区,阿克苏地区,库车市,652902.0,419889.0,384262.0,354294.0,330368.0,310912.0,294500.0,280882.0
新疆维吾尔自治区,阿克苏地区,沙雅县,652924.0,244917.0,218509.0,199824.0,183161.0,171723.0,161678.0,153249.0
新疆维吾尔自治区,阿克苏地区,温宿县,652922.0,257188.0,263946.0,269611.0,271367.0,270237.0,266188.0,261436.0
新疆维吾尔自治区,阿克苏地区,乌什县,652927.0,210696.0,211514.0,212285.0,209236.0,208133.0,202638.0,199150.0
新疆维吾尔自治区,阿克苏地区,新和县,652925.0,152702.0,138664.0,128532.0,119552.0,112768.0,106390.0,101061.0
新疆维吾尔自治区,阿拉尔市,阿拉尔市,659002.0,235667.0,238068.0,237405.0,235640.0,233519.0,229935.0,224770.0
新疆维吾尔自治区,阿勒泰地区,阿勒泰市,654301.0,162563.0,156457.0,151797.0,146470.0,142739.0,138127.0,134413.0
新疆维吾尔自治区,阿勒泰地区,布尔津县,654321.0,83339.0,80362.0,79325.0,76217.0,75401.0,72130.0,71473.0
新疆维吾尔自治区,阿勒泰地区,福海县,654323.0,503005.0,501411.0,499883.0,498383.0,496043.0,495154.0,493078.0
新疆维吾尔自治区,阿勒泰地区,富蕴县,654322.0,82819.0,76500.0,74135.0,69049.0,67944.0,64084.0,63960.0
新疆维吾尔自治区,阿勒泰地区,哈巴河县,654324.0,80579.0,77143.0,74204.0,70677.0,68863.0,65693.0,63764.0
新疆维吾尔自治区,阿勒泰地区,吉木乃县,654326.0,34622.0,32897.0,32037.0,30388.0,29317.0,28030.0,27754.0
新疆维吾尔自治区,阿勒泰地区,青河县,654325.0,60794.0,55514.0,57796.0,52763.0,53839.0,48823.0,49000.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,652829.0,434509.0,436654.0,437825.0,438278.0,437956.0,437108.0,436044.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,652827.0,162003.0,164236.0,166059.0,166303.0,164508.0,161496.0,158022.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,和硕县,652828.0,83550.0,84814.0,84833.0,84062.0,83078.0,81459.0,79802.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,652801.0,609019.0,637994.0,653222.0,657756.0,654181.0,641488.0,627159.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,652822.0,112751.0,106595.0,102377.0,98828.0,96141.0,92990.0,89906.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,652825.0,72264.0,71116.0,68236.0,66399.0,64565.0,63887.0,62324.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,652824.0,458335.0,457408.0,455839.0,455138.0,453966.0,453416.0,452689.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,652823.0,109473.0,114653.0,115848.0,115798.0,114896.0,113854.0,112204.0
新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,652826.0,153716.0,159061.0,163755.0,166223.0,167413.0,166008.0,164136.0
新疆维吾尔自治区,北屯市,北屯市,659005.0,47378.0,46179.0,44188.0,42858.0,40694.0,38994.0,37282.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,652702.0,5041.0,4910.0,4807.0,4677.0,4558.0,4398.0,4285.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,652701.0,346503.0,344481.0,341433.0,337370.0,334026.0,329694.0,325460.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,652722.0,362572.0,358130.0,354358.0,350175.0,346252.0,342253.0,337009.0
新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,652723.0,59255.0,58333.0,57452.0,56245.0,55259.0,53350.0,51866.0
新疆维吾尔自治区,昌吉回族自治州,昌吉市,652301.0,496287.0,505464.0,504331.0,503141.0,497252.0,486706.0,474621.0
新疆维吾尔自治区,昌吉回族自治州,阜康市,652302.0,178692.0,182121.0,183197.0,181517.0,179655.0,176016.0,172726.0
新疆维吾尔自治区,昌吉回族自治州,呼图壁县,652323.0,212617.0,208063.0,203249.0,198543.0,193450.0,187347.0,180619.0
新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,652327.0,112731.0,109670.0,107541.0,104149.0,102657.0,99174.0,96958.0
新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,652324.0,244283.0,240948.0,237054.0,232346.0,227089.0,221118.0,214946.0
新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,652328.0,62274.0,60816.0,59160.0,55830.0,55048.0,52791.0,51632.0
新疆维吾尔自治区,昌吉回族自治州,奇台县,652325.0,197305.0,188273.0,181109.0,173188.0,167292.0,159619.0,154290.0
新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,650521.0,95908.0,96109.0,97903.0,96435.0,96257.0,93844.0,93362.0
新疆维吾尔自治区,哈密市,伊吾县,650522.0,30795.0,30677.0,30567.0,29553.0,29455.0,28527.0,28355.0
新疆维吾尔自治区,哈密市,伊州区,650502.0,501703.0,516835.0,525821.0,524102.0,523002.0,515123.0,507972.0
新疆维吾尔自治区,和田地区,策勒县,653225.0,151762.0,150298.0,149300.0,147166.0,144640.0,141253.0,139158.0
新疆维吾尔自治区,和田地区,和田市,653201.0,360556.0,366669.0,368396.0,367001.0,363259.0,357432.0,349568.0
新疆维吾尔自治区,和田地区,和田县,653221.0,373360.0,376101.0,375318.0,372820.0,369061.0,364312.0,358775.0
新疆维吾尔自治区,和田地区,洛浦县,653224.0,283154.0,289172.0,290127.0,288547.0,284421.0,279922.0,273785.0
新疆维吾尔自治区,和田地区,民丰县,653227.0,38567.0,38614.0,37882.0,37583.0,36388.0,36274.0,35655.0
新疆维吾尔自治区,和田地区,墨玉县,653222.0,527559.0,536820.0,538663.0,536676.0,530470.0,521975.0,512911.0
新疆维吾尔自治区,和田地区,皮山县,653223.0,235253.0,225401.0,216120.0,208375.0,201259.0,193429.0,185937.0
新疆维吾尔自治区,和田地区,于田县,653226.0,270344.0,266236.0,258528.0,254363.0,247797.0,242409.0,237418.0
新疆维吾尔自治区,胡杨河市,胡杨河市,659010.0,28540.0,26965.0,25817.0,24504.0,23427.0,22353.0,21102.0
新疆维吾尔自治区,喀什地区,巴楚县,653130.0,362606.0,356639.0,349619.0,342126.0,335433.0,326017.0,316813.0
新疆维吾尔自治区,喀什地区,伽师县,653129.0,427359.0,444640.0,452054.0,452837.0,449271.0,443289.0,434579.0
新疆维吾尔自治区,喀什地区,喀什市,653101.0,691452.0,719143.0,732924.0,738512.0,735183.0,725971.0,712502.0
新疆维吾尔自治区,喀什地区,麦盖提县,653127.0,291698.0,291792.0,289411.0,286143.0,282411.0,276396.0,268824.0
新疆维吾尔自治区,喀什地区,莎车县,653125.0,881232.0,901490.0,906961.0,906168.0,897749.0,885093.0,867539.0
新疆维吾尔自治区,喀什地区,疏附县,653121.0,254282.0,271191.0,280512.0,285622.0,286323.0,284083.0,280127.0
新疆维吾尔自治区,喀什地区,疏勒县,653122.0,369765.0,390859.0,405211.0,413191.0,414836.0,412588.0,407172.0
新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,653131.0,28708.0,27430.0,26507.0,25569.0,24991.0,23914.0,23261.0
新疆维吾尔自治区,喀什地区,叶城县,653126.0,470954.0,484937.0,490510.0,490263.0,485793.0,477668.0,467987.0
